28000,273,10230,304131,382335,78204
28000,228,10314,376353,406777,30424
28000,84,10351,307439,363712,56273
28000,280,10336,293013,325268,32255
28000,118,10332,328545,375436,46891
28000,81,10300,282378,373138,90760
28000,280,10281,348009,363188,15179
28000,249,10316,310162,377385,67223
28000,270,10338,304650,415089,110439
28000,228,10339,284986,345502,60516
28000,543,10302,293759,360633,66874
28000,410,10270,312711,346990,34279
28000,203,10274,348716,358602,9886
28000,358,10193,318663,336358,17695
28000,249,10291,306467,368356,61889
28000,107,10265,256844,339687,82843
28000,333,10267,251442,305049,53607
28000,201,10335,281906,391782,109876
28000,118,10316,303863,372242,68379
28000,228,10292,268075,361281,93206
28000,205,10303,302178,352080,49902
28000,326,10295,259651,385076,125425
28000,103,10333,279845,335888,56043
28000,167,10301,261708,312678,50970
28000,207,10290,280150,389401,109251
28000,244,10233,295096,390551,95455
28000,397,10304,300508,364155,63647
28000,184,10320,275066,356250,81184
28000,238,10363,286482,385244,98762
28000,257,10327,304618,382673,78055
28000,125,10232,283484,393523,110039
28000,108,10227,262521,373258,110737
28000,217,10245,315959,468974,153015
28000,163,10288,289883,399340,109457
28000,235,10281,275282,373720,98438
28000,232,10277,283094,369617,86523
28000,211,10267,386929,399319,12390
40000,164,14729,429489,480554,51065
40000,217,14666,444295,560543,116248
40000,287,14750,489188,632873,143685
40000,35,14720,512013,548773,36760
40000,217,14763,439732,508879,69147
40000,534,14767,414011,509580,95569
40000,40,14688,375737,545953,170216
40000,217,14654,465142,652949,187807
40000,230,14702,438477,548891,110414
40000,229,14681,433420,617678,184258
40000,180,14744,351465,562724,211259
40000,311,14649,444675,567847,123172
40000,129,14593,411110,520812,109702
40000,348,14862,412826,506839,94013
40000,360,14725,455345,494589,39244
40000,281,14747,403776,591540,187764
40000,117,14818,487718,501300,13582
40000,488,14663,491820,547368,55548
40000,282,14728,454971,498926,43955
40000,343,14768,365621,530262,164641
40000,313,14714,466369,501477,35108
40000,464,14697,460742,482273,21531
40000,212,14722,525014,597222,72208
40000,243,14733,422128,499651,77523
40000,368,14806,577710,596447,18737
40000,201,14709,450266,552600,102334
40000,66,14768,498191,560524,62333
40000,483,14762,412906,644208,231302
40000,136,14683,484769,619414,134645
40000,210,14616,486776,675790,189014
40000,269,14816,409460,570993,161533
40000,200,14706,470409,562286,91877
40000,234,14691,523260,552852,29592
40000,308,14660,440890,552762,111872
40000,95,14919,559587,574947,15360
40000,154,14831,406349,529772,123423
40000,76,14639,408390,505921,97531
40000,106,14701,426492,614447,187955
40000,338,14758,484307,542838,58531
40000,300,14615,572614,662595,89981
40000,219,14742,435522,566622,131100
40000,301,14645,564221,605271,41050
40000,199,14663,404532,500631,96099
40000,318,14740,421258,515904,94646
40000,368,14631,431407,541183,109776
40000,297,14742,413100,573409,160309
40000,677,14684,657235,685060,27825
40000,197,14683,448484,506194,57710
40000,245,14752,413622,578524,164902
40000,299,14673,483601,522099,38498
52000,454,19056,692363,717901,25538
52000,293,19120,533295,674646,141351
52000,103,19154,657782,744412,86630
52000,210,19087,719845,785567,65722
52000,207,19073,575237,743743,168506
52000,492,19043,646950,794594,147644
52000,289,19091,675691,697535,21844
52000,231,19136,528379,643717,115338
52000,228,19070,570110,683895,113785
52000,370,19248,812462,871730,59268
52000,136,19206,759878,787383,27505
52000,203,19099,598382,793634,195252
52000,425,19138,806149,852046,45897
52000,383,19138,593027,658605,65578
52000,316,19124,547165,874027,326862
52000,216,19144,697202,748233,51031
52000,360,18999,575475,672188,96713
52000,616,19112,518645,689399,170754
52000,623,19118,612488,734816,122328
52000,91,19184,568295,701714,133419
52000,308,19052,548233,656160,107927
52000,337,19177,523490,709782,186292
52000,350,18975,582214,705082,122868
52000,272,19094,592652,759016,166364
52000,190,19178,548103,688027,139924
52000,479,19104,519143,746695,227552
52000,111,19175,587521,694189,106668
52000,289,19248,656195,688419,32224
52000,285,19261,579153,750851,171698
52000,432,18956,754573,863582,109009
52000,136,19138,607451,732282,124831
52000,24,19031,513826,956026,442200
52000,188,19060,603701,827324,223623
52000,79,19070,538004,747499,209495
52000,291,19025,573308,923361,350053
5000,158,1855,41385,58687,17302
5000,44,1864,51323,58365,7042
5000,74,1843,42599,65564,22965
5000,167,1832,41916,54772,12856
5000,56,1848,47625,49362,1737
5000,165,1840,37224,56577,19353
5000,94,1836,43017,47852,4835
5000,173,1892,39738,63365,23627
5000,27,1836,38419,50419,12000
5000,93,1903,41824,58098,16274
5000,116,1827,39911,53973,14062
5000,58,1818,36680,51326,14646
5000,87,1801,42905,58467,15562
5000,164,1832,46460,66788,20328
5000,30,1811,44894,73730,28836
5000,59,1830,48025,72258,24233
5000,157,1825,50997,69159,18162
5000,56,1838,40341,61611,21270
5000,132,1822,51205,63010,11805
5000,105,1828,37175,48204,11029
5000,92,1849,44380,45143,763
5000,58,1835,40459,56505,16046
5000,52,1867,40594,50131,9537
5000,83,1845,51123,55360,4237
5000,80,1880,41779,52911,11132
5000,99,1852,38399,53663,15264
5000,137,1854,44977,56789,11812
5000,43,1807,42409,52428,10019
5000,162,1856,39915,49679,9764
5000,49,1833,42192,51998,9806
5000,94,1845,49702,60823,11121
5000,80,1866,44072,60368,16296
5000,46,1870,45372,56645,11273
5000,39,1848,42136,67126,24990
5000,49,1850,36989,53287,16298
5000,96,1870,49424,52498,3074
5000,90,1842,43060,57400,14340
5000,84,1844,37073,55823,18750
5000,52,1817,46966,54728,7762
5000,71,1826,43467,55581,12114
5000,101,1803,48748,54967,6219
5000,106,1892,36140,55389,19249
5000,63,1839,45633,59323,13690
5000,112,1822,46869,55028,8159
5000,98,1820,43891,61071,17180
5000,132,1847,54423,63094,8671
5000,73,1833,37631,58879,21248
5000,85,1868,47619,62930,15311
5000,123,1817,44048,66145,22097
5000,81,1851,45439,57795,12356
17000,152,6248,174756,231782,57026
17000,95,6212,190202,252926,62724
17000,84,6273,148864,264155,115291
17000,204,6234,150935,226317,75382
17000,131,6185,177692,212650,34958
17000,108,6289,165853,193195,27342
17000,209,6289,170371,204943,34572
17000,100,6305,191903,202260,10357
17000,125,6256,163260,181639,18379
17000,241,6232,201770,330318,128548
17000,74,6203,211289,253182,41893
17000,181,6215,167976,238505,70529
17000,42,6213,159855,199489,39634
17000,99,6251,186672,228551,41879
17000,269,6259,172557,222278,49721
17000,155,6182,143050,205862,62812
17000,142,6310,170071,214041,43970
17000,219,6208,178046,203458,25412
17000,130,6213,177408,200375,22967
17000,378,6169,192504,198240,5736
17000,121,6220,158943,192435,33492
17000,229,6264,169086,210563,41477
17000,248,6222,173527,214093,40566
17000,100,6326,183389,209582,26193
17000,208,6204,160516,191841,31325
17000,179,6274,189678,241619,51941
17000,185,6225,202641,231424,28783
17000,226,6236,172034,215850,43816
17000,152,6255,176061,205839,29778
17000,74,6229,159996,187282,27286
17000,310,6324,173216,249059,75843
17000,381,6268,229566,233815,4249
17000,334,6255,170725,188580,17855
17000,323,6297,211680,218287,6607
17000,190,6221,194457,208782,14325
17000,15,6266,146672,188457,41785
17000,206,6238,204139,215326,11187
17000,243,6293,142789,203442,60653
17000,132,6210,212743,227668,14925
17000,87,6225,165463,203053,37590
17000,171,6216,187561,243439,55878
17000,218,6269,146954,193920,46966
17000,99,6272,170097,209896,39799
17000,55,6296,231857,299123,67266
17000,52,6291,174821,202222,27401
17000,229,6201,150932,174278,23346
17000,72,6273,188121,231944,43823
17000,141,6181,171043,198392,27349
17000,163,6205,199369,234822,35453
17000,97,6274,160050,207343,47293
29000,334,10692,271946,359020,87074
29000,361,10719,297355,348502,51147
29000,331,10599,381553,420464,38911
29000,378,10631,346941,354689,7748
29000,298,10623,286078,379558,93480
29000,226,10626,282898,372759,89861
29000,143,10647,325702,336488,10786
29000,251,10671,317340,389579,72239
29000,162,10687,296430,427139,130709
29000,59,10634,293222,466086,172864
29000,291,10576,300634,347581,46947
29000,240,10776,296322,412518,116196
29000,507,10622,313150,421608,108458
29000,136,10657,323230,363028,39798
29000,204,10616,266904,342110,75206
29000,207,10541,329976,369908,39932
29000,299,10731,363858,486433,122575
29000,39,10651,258060,370991,112931
29000,60,10639,354613,416588,61975
29000,90,10645,286839,422855,136016
29000,203,10752,327199,412554,85355
29000,348,10691,343314,444021,100707
29000,343,10654,394385,417627,23242
29000,151,10711,301553,347260,45707
29000,248,10708,347305,402288,54983
29000,220,10693,293086,475759,182673
29000,216,10759,273122,341659,68537
29000,376,10694,296728,335092,38364
29000,81,10754,330877,448317,117440
29000,186,10631,278745,382683,103938
29000,257,10606,304138,532010,227872
29000,145,10694,271799,340670,68871
29000,188,10710,326386,373772,47386
29000,376,10743,404354,417949,13595
29000,200,10678,308853,350770,41917
29000,418,10737,307612,414089,106477
29000,190,10704,294537,357851,63314
29000,285,10691,331119,336702,5583
29000,286,10574,343449,380623,37174
29000,145,10607,343773,416113,72340
29000,221,10614,360289,370406,10117
29000,91,10716,322122,332082,9960
29000,183,10670,344760,443772,99012
29000,295,10705,312380,401703,89323
29000,101,10701,280709,363300,82591
29000,298,10747,280190,360294,80104
29000,416,10632,253896,361534,107638
29000,163,10692,327597,546659,219062
29000,225,10683,311766,388858,77092
29000,119,10720,285107,353318,68211
41000,138,15048,418781,651126,232345
41000,288,15137,428576,514734,86158
41000,216,15097,430784,495689,64905
41000,316,15198,430300,528868,98568
41000,126,15004,514630,628415,113785
41000,389,15058,737246,737726,480
41000,211,15112,413869,584172,170303
41000,381,15037,478147,614673,136526
41000,372,15022,455618,559579,103961
41000,528,15018,483716,606334,122618
41000,422,14990,431473,547851,116378
41000,209,15077,463463,490007,26544
41000,405,14999,392431,519268,126837
41000,166,15041,379172,509617,130445
41000,204,15167,372612,581950,209338
41000,107,15185,504891,616056,111165
41000,468,15067,438008,578700,140692
41000,181,15165,488930,588166,99236
41000,277,15015,498303,520865,22562
41000,371,15041,427049,651613,224564
41000,261,14954,467033,536710,69677
41000,517,15032,417584,537659,120075
41000,173,15034,467205,540113,72908
41000,150,15045,485439,610209,124770
41000,117,15143,410426,482890,72464
41000,93,15108,430719,611165,180446
41000,144,15194,415663,667903,252240
41000,175,14963,407609,581202,173593
41000,252,15156,451012,551218,100206
41000,123,14961,429584,589408,159824
41000,559,15009,488732,579239,90507
41000,326,15049,415102,615054,199952
41000,242,15143,403205,473463,70258
41000,283,15076,441664,510612,68948
41000,369,14945,524790,553161,28371
41000,369,15122,437296,560100,122804
41000,184,15121,512225,564731,52506
41000,171,15137,488014,597600,109586
41000,416,15119,460782,621902,161120
41000,345,15079,469670,554365,84695
41000,363,15032,424590,551569,126979
41000,223,14991,440562,575840,135278
41000,80,15074,500580,576676,76096
41000,396,15106,452928,721313,268385
41000,294,15006,443224,538703,95479
41000,329,15133,418095,528443,110348
41000,419,15164,510321,614751,104430
41000,210,15018,533369,544140,10771
41000,153,15088,382291,525288,142997
41000,377,15170,459809,517247,57438
53000,459,19522,576126,734427,158301
53000,428,19464,669505,811036,141531
53000,395,19497,625028,845750,220722
53000,60,19539,590662,646202,55540
53000,473,19507,582968,793472,210504
53000,432,19570,557855,712310,154455
53000,533,19480,640284,722558,82274
53000,477,19446,541197,801296,260099
53000,401,19457,755071,811200,56129
53000,322,19518,662990,697865,34875
53000,19,19424,590968,859423,268455
53000,442,19442,632917,877152,244235
53000,239,19472,498085,752347,254262
53000,242,19458,620538,919702,299164
53000,361,19621,649103,717205,68102
53000,113,19537,653962,927864,273902
53000,190,19528,548620,901561,352941
53000,34,19501,582906,699068,116162
53000,110,19490,657018,817569,160551
53000,241,19535,537387,774623,237236
53000,315,19497,547503,734816,187313
53000,271,19557,513724,812173,298449
53000,269,19540,610622,772975,162353
53000,145,19513,645124,673556,28432
53000,572,19549,515565,694129,178564
53000,67,19614,595011,749654,154643
53000,171,19529,556121,673660,117539
53000,223,19587,611887,711881,99994
53000,140,19532,597073,832077,235004
53000,328,19572,672768,753068,80300
53000,168,19575,580566,742446,161880
53000,475,19546,736574,784026,47452
53000,450,19476,697540,775097,77557
53000,292,19402,637823,691032,53209
6000,149,2222,53888,63614,9726
6000,199,2212,64583,73234,8651
6000,26,2223,73612,86339,12727
6000,46,2216,58800,79637,20837
6000,124,2219,63871,73476,9605
6000,227,2204,54388,71134,16746
6000,60,2158,66030,74948,8918
6000,161,2180,59278,61807,2529
6000,136,2224,51269,59984,8715
6000,174,2201,56290,62393,6103
6000,135,2210,58894,65421,6527
6000,152,2202,52748,61680,8932
6000,41,2264,43358,70348,26990
6000,21,2220,59656,79639,19983
6000,106,2213,47017,76941,29924
6000,59,2147,49133,75778,26645
6000,131,2184,67349,70488,3139
6000,94,2243,52752,69612,16860
6000,130,2158,52501,56359,3858
6000,45,2228,51326,76441,25115
6000,43,2236,54971,60992,6021
6000,69,2218,53556,72413,18857
6000,128,2175,59035,65004,5969
6000,145,2219,61254,68343,7089
6000,127,2182,65520,69772,4252
6000,108,2225,65053,69650,4597
6000,76,2206,52110,70087,17977
6000,34,2182,45483,63931,18448
6000,68,2227,54208,74167,19959
6000,70,2213,47806,103421,55615
6000,52,2208,62043,69523,7480
6000,28,2199,62472,64568,2096
6000,44,2208,52682,63266,10584
6000,94,2205,41564,65132,23568
6000,72,2160,68593,75482,6889
6000,20,2247,59140,72912,13772
6000,62,2160,56093,69481,13388
6000,66,2208,65048,70062,5014
6000,136,2179,49584,66705,17121
6000,100,2196,53452,76419,22967
6000,160,2213,51366,73740,22374
6000,91,2211,49039,61228,12189
6000,63,2201,53741,75844,22103
6000,76,2185,63696,85719,22023
6000,31,2254,53393,58942,5549
6000,48,2204,65418,65955,537
6000,267,2181,57385,59188,1803
6000,161,2187,49991,65500,15509
6000,161,2203,54110,72933,18823
6000,17,2220,50557,75666,25109
18000,135,6620,158813,247008,88195
18000,293,6602,170342,233673,63331
18000,180,6607,211138,237855,26717
18000,111,6632,166566,210862,44296
18000,170,6595,163310,295441,132131
18000,50,6665,189702,229893,40191
18000,148,6649,203300,205887,2587
18000,13,6539,178792,219354,40562
18000,89,6651,202797,236914,34117
18000,97,6693,157544,201901,44357
18000,120,6628,156911,186835,29924
18000,211,6630,180759,236696,55937
18000,351,6692,169880,222011,52131
18000,197,6615,190495,234583,44088
18000,126,6612,182724,224201,41477
18000,58,6633,173328,197813,24485
18000,22,6614,171314,260629,89315
18000,211,6644,177773,216906,39133
18000,57,6622,170666,243113,72447
18000,65,6590,217407,227879,10472
18000,236,6596,171619,215690,44071
18000,165,6620,168041,236039,67998
18000,48,6691,169249,226043,56794
18000,35,6640,206981,271888,64907
18000,225,6690,199385,346502,147117
18000,278,6618,174064,229840,55776
18000,167,6670,208944,229216,20272
18000,150,6704,184556,228597,44041
18000,338,6668,165210,194078,28868
18000,223,6620,170467,195249,24782
18000,243,6612,210590,238925,28335
18000,173,6693,193239,216891,23652
18000,203,6635,177826,211668,33842
18000,76,6647,177385,239392,62007
18000,56,6701,201357,220631,19274
18000,99,6629,183000,267189,84189
18000,136,6621,181454,231786,50332
18000,236,6622,198891,229179,30288
18000,97,6626,189459,213091,23632
18000,103,6619,162964,241488,78524
18000,251,6647,174357,217654,43297
18000,106,6625,166972,222941,55969
18000,50,6670,178081,230868,52787
18000,252,6644,192130,235553,43423
18000,65,6619,207740,251198,43458
18000,112,6669,186500,205954,19454
18000,169,6654,173811,216079,42268
18000,85,6579,182249,199466,17217
18000,178,6599,160324,193683,33359
18000,119,6682,209373,256454,47081
30000,285,11000,353289,388272,34983
30000,228,11031,361576,381829,20253
30000,199,11019,348302,415934,67632
30000,447,11087,314592,379981,65389
30000,211,11066,313079,475402,162323
30000,137,11020,378326,483881,105555
30000,267,11004,263612,353000,89388
30000,124,10985,316103,428590,112487
30000,233,10982,309129,392723,83594
30000,121,10931,327215,407689,80474
30000,116,11029,333120,439605,106485
30000,160,11023,405789,416170,10381
30000,276,10980,364601,539777,175176
30000,416,11031,317721,405321,87600
30000,105,11043,388460,419567,31107
30000,280,11080,382888,458165,75277
30000,268,11102,315147,404013,88866
30000,255,11071,300501,450934,150433
30000,144,11098,375990,408383,32393
30000,142,10971,423637,442155,18518
30000,69,11004,366712,479443,112731
30000,313,10997,373039,632838,259799
30000,452,11038,316136,374177,58041
30000,101,11052,314509,351321,36812
